cycle_id,base_cycle,variant_idx,time_s,v_mps,a_mps2,P_meas_W,CdA,Crr,eta,P_aux_W,mass_kg
395,highway,0,695.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,696.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,697.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,698.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,699.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,700.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,701.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,702.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,703.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,704.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,705.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,706.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,707.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,708.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,709.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,710.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,711.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,712.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,713.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,714.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,715.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,716.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,717.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,718.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,719.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,720.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,721.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,722.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,723.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,724.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,725.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,726.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,727.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,728.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,729.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,730.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,731.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,732.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,733.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,734.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,735.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,736.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,737.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,738.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,739.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,740.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,741.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,742.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,743.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,744.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,745.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,746.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,747.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,748.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,749.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,750.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,751.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,752.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,753.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,754.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,755.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,756.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,757.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,758.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,759.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,760.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,761.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,762.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,763.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,764.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,765.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,766.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,767.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,768.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,769.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,770.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,771.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,772.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,773.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,774.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,775.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,776.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,777.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,778.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,779.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,780.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,781.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,782.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,783.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,784.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,785.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,786.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,787.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
395,highway,0,788.0,0.0,,,1.1033613467690744,0.009906824178516635,0.9473446548199103,73.29202419949222,1374.504191036048
